ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001133702-16-000016	corporationPartnership	9	Karen Saperstein	01-AUG-2003	Secretary & General Counsel	NA	false		14-SEP-2008
0001133702-16-000016	corporationPartnership	10	Rodger Lawson	04-OCT-2007	Director	NA	true		31-MAR-2010
0001133702-16-000016	corporationPartnership	11	Karen Crupi	15-SEP-2008	Secretary & Chief Legal Officer	NA	false		
0001133702-16-000016	corporationPartnership	12	Charles Goldman	01-APR-2009	Director & CEO	NA	true		01-FEB-2010
0001133702-16-000016	corporationPartnership	13	Sanjiv Mirchandani	01-APR-2009	Director & President	NA	true		
0001133702-16-000016	corporationPartnership	14	Paul Guaneri	01-JUN-2009	CFO	NA	false		31-MAR-2010
0001133702-16-000016	corporationPartnership	15	Mark Katzelnick	01-FEB-2010	COO	NA	false		
0001133702-16-000016	corporationPartnership	16	Harris Komishane	31-MAR-2010	CFO	NA	false		
0001133702-16-000016	corporationPartnership	17	Anmarie Ciccolo	10-OCT-2013	Transfer Agent CCO	NA	false		
0001410578-16-000905	corporationPartnership	1	Henry Ward	06-JUL-2012	CEO	B	true		
0000740583-16-000460	soleProprietorship	23	Michael Masters	13-AUG-2014	Vice President			Officer	
0000740583-16-000460	soleProprietorship	8	Mary Ann Durall	05-JUN-2012	Sr. Vice President			Officer	
0000740583-16-000460	soleProprietorship	25	Vinod Kachroo	15-JUN-2015	Sr. VP and Chief Information Officer			Officer	
0000740583-16-000460	soleProprietorship	26	Ashish Jha	29-FEB-2016	Vice President			Officer	
0000740583-16-000460	soleProprietorship	27	Kevin Paulson	15-AUG-2016	Sr. Vice President and COO			Officer	
0000740583-16-000460	soleProprietorship	28	Zachary Wilson	01-JAN-2016	Vice President			Officer	
0000740583-16-000460	soleProprietorship	29	Uday M. Tembulkar	18-SEP-2015	Vice President			Officer	
0000740583-16-000460	soleProprietorship	30	Thirunavukarasu Sivasubramanian	18-SEP-2015	Vice President			Officer	
0000740583-16-000460	soleProprietorship	31	Edward J. Miller	18-SEP-2015	Vice President			Officer	
0000740583-16-000460	soleProprietorship	32	Amy Cline	02-MAY-2016	VP, Assoc. General Counsel & Secretary			Officer	
0000740583-16-000460	soleProprietorship	33	Janet Dulohery	02-MAY-2016	VP, Head of Human Resources			Officer	
0000740583-16-000460	soleProprietorship	1	Security Benefit Corporation	14-FEB-2005	Sole Member se2 Holdco, LLC			Sole Member	
0000740583-16-000460	soleProprietorship	2	Gautam Thakkar (a/k/a Thakkar)	18-MAR-2015	CEO			Officer	
0000740583-16-000460	soleProprietorship	3	Eric F. Rea	30-SEP-2010	President			Officer	
0000740583-16-000460	soleProprietorship	4	John F. Guyot	30-SEP-2010	Sr. VP & General Counsel			Officer	
0000740583-16-000460	soleProprietorship	5	James R. Schmank	30-SEP-2010	Sr. Vice President & CFO			Officer	
0000740583-16-000460	soleProprietorship	6	Guggenheim SBC Holdings, LLC	30-JUL-2010	Shareholder of Security Benefit Corp.			Indirect Owner	
0000740583-16-000460	soleProprietorship	7	Frank J. Rosa	30-SEP-2010	Sr. Vice President, Operations			Officer	
0000740583-16-000460	soleProprietorship	9	Thomas M. Spencer	30-SEP-2010	Sr. Vice President, Business Development			Officer	
0000740583-16-000460	soleProprietorship	10	Lisa Young	30-SEP-2010	Assistant Treasurer			Officer	
0000740583-16-000460	soleProprietorship	11	Brenda Kramer	30-SEP-2010	Sr. Legal Analyst & Assistant Secretary			Officer	
0000740583-16-000460	soleProprietorship	12	Eldridge Investors, LLC	30-JUL-2010	Membership Interest Guggenheim SBC Hldgs			Indirect Interest	
0000740583-16-000460	soleProprietorship	13	Guggenheim Knights of Security, LLC	30-JUL-2010	Sole Manager-Guggenheim SBC Holdings			Indirect Interest	
0000740583-16-000460	soleProprietorship	14	Guggenheim Lawrence, LLC	30-JUL-2010	Membership Interest-Eldridge Investors			Indirect Interest	
0000740583-16-000460	soleProprietorship	15	SB Kansas Investors, LLC	30-JUL-2010	Membership Interest-Eldridge Investors			Indirect Interest	
0000740583-16-000460	soleProprietorship	16	Robert Patton	30-JUL-2010	Member SB Kansas Investors			Indirect Interest	
0000740583-16-000460	soleProprietorship	17	Paula K. Dell	05-JUN-2012	Vice President			Officer	
0000740583-16-000460	soleProprietorship	18	Claudine Sirgant	15-MAR-2013	Vice President			Officer	
0000740583-16-000460	soleProprietorship	19	se2 Holdings, Inc.	21-OCT-2013	Sole Member in se2, LLC			Member	
0000740583-16-000460	soleProprietorship	20	se2 Holdco, LLC	21-OCT-2013	Shareholder se2 Holdings, Inc.			Indirect Interest	
0000740583-16-000460	soleProprietorship	21	Barry G. Ward	22-NOV-2013	Sr. Vice President  & Treasurer			Officer	
0000740583-16-000460	soleProprietorship	22	Greg L. Herrs	22-NOV-2013	Vice President			Officer	
0000740583-16-000460	soleProprietorship	24	NTT DATA, Inc.	26-NOV-2014	Shareholder of se2 Holdings, Inc.			Indirect Interest	
0001380486-16-000025	corporationPartnership	1	Gerber, William Joseph	01-APR-2006	Chief Financial Officer/FINOP/Director	NA	true		01-OCT-2015
0001380486-16-000025	corporationPartnership	2	Yates, William Thomas	04-APR-2006	VP & Mng Dir, Brok. Ops Finance	NA	true		
0001380486-16-000025	corporationPartnership	3	TD Ameritrade Online Holding Corp	01-APR-2006	owner	E	false		
0001380486-16-000025	corporationPartnership	4	Campanella, Janice	27-AUG-2007	Secretary	NA	true		
0001380486-16-000025	corporationPartnership	9	Walter M March	01-APR-2016	MD, CCO - TDAC and Technology	NA	true		
0001380486-16-000025	corporationPartnership	6	RICKETTS, JUDITH K	31-JAN-2015	President, Director	NA	true		
0001380486-16-000025	corporationPartnership	7	Cassidy, Karen	01-MAR-2015	Treasurer	NA	true		
0001380486-16-000025	corporationPartnership	8	Boyle, Stephen J	01-OCT-2015	Chief Financial Officer/FINOP/Director	NA	true		
0001380486-16-000025	corporationPartnership	5	Kimm, David	01-JAN-2010	Chief Risk Officer	NA	true		
0001630490-16-000009	soleProprietorship	1	FIS Investment Ventures LLC	23-DEC-2014	Sole Stock Holder			Sole Stock Holder	
0001169743-16-000030	corporationPartnership	5	Troy Joosten	07-AUG-2015	Senior VP	NA	true		05-AUG-2016
0001169743-16-000030	corporationPartnership	4	Tony Fischer	30-JUN-2014	Director, Executive VP and Treasurer	NA	true		
0001169743-16-000030	corporationPartnership	3	UMB Fund Services, Inc.	07-MAY-2009	Shareholder	E	true		
0001169743-16-000030	corporationPartnership	2	Michael Hagedorn	07-MAY-2009	Director	NA	true		
0001169743-16-000030	corporationPartnership	1	Connie Shannon	07-MAY-2009	Secretary	NA	false		
0001169743-16-000030	corporationPartnership	6	Jill Calton	07-AUG-2015	Senior VP	NA	true		
0000817712-16-000020	corporationPartnership	8	Karen L. Larson	08-DEC-2010	Director	NA	true		08-JUN-2015
0000817712-16-000020	corporationPartnership	9	Kathleen M. Koelling	27-JUN-2011	Privacy & Anti-Money Laundering Officer	NA	true		
0000817712-16-000020	corporationPartnership	10	Michael W. Kremenak	05-JUN-2013	Assistant Secretary	NA	false		
0000817712-16-000020	corporationPartnership	11	Bruce J. Kornaus	16-JUN-2014	Director	NA	true		08-JUN-2015
0000817712-16-000020	corporationPartnership	12	Kathryn A. Stelter	16-JUN-2014	Director; VP & Chief Operations Officer	NA	true		
0000817712-16-000020	corporationPartnership	13	Carolyn A. Tuohy	01-NOV-2014	General Counsel and Secretary	NA	true		
0000817712-16-000020	corporationPartnership	14	Jody A. Rose	01-NOV-2014	Assistant Secretary	NA	false		
0000817712-16-000020	corporationPartnership	15	David S. Royal	12-DEC-2014	Director and President	NA	true		
0000817712-16-000020	corporationPartnership	16	Edward S. Dryden	20-MAR-2015	Chief Compliance Officer	NA	true		
0000817712-16-000020	corporationPartnership	17	Gerard V. Vaillancourt	01-JAN-2015	Chief Financial Officer	NA	true		
0000817712-16-000020	corporationPartnership	18	Jason D. Sterling	02-JUN-2015	Assistant Operations Officer	NA	true		
0000817712-16-000020	corporationPartnership	19	Shannon M. Delise	02-JUN-2015	Assistant Operations Manager	NA	true		
0000817712-16-000020	corporationPartnership	20	Ryan F. Conroy	20-JUN-2016	Assistant Operations Manager	NA	true		
0000817712-16-000020	corporationPartnership	7	Thrivent Financial Holdings, Inc.	01-JAN-2002	Parent company	E	true		
0000817712-16-000020	corporationPartnership	6	Rebecca A. Paulzine	21-JUN-2010	General Counsel and Secretary	NA	true		22-AUG-2014
0000817712-16-000020	corporationPartnership	5	Cynthia J. Nigbur	01-OCT-2002	Assistant Secretary	NA	false		
0000817712-16-000020	corporationPartnership	4	Kurt S. Tureson	01-JUN-2004	Treasurer	NA	true		01-JAN-2015
0000817712-16-000020	corporationPartnership	3	Jody L. Bancroft	31-MAR-2009	Director of Investment Field Operations	NA	true		01-OCT-2014
0000817712-16-000020	corporationPartnership	1	Russell W. Swansen	05-DEC-2008	Director	NA	true		
0000817712-16-000020	corporationPartnership	2	Randall L. Boushek	05-DEC-2008	Director	NA	true		12-DEC-2014
0000735286-16-000022	corporationPartnership	18	James M. Norris	26-MAR-2009	Managing Director	NA	true		
0000735286-16-000022	corporationPartnership	17	Glenn W. Reed	21-MAY-2008	Managing Director	NA	true		
0000735286-16-000022	corporationPartnership	20	Chris D. McIssac	07-JAN-2012	Managing Director	NA	true		
0000735286-16-000022	corporationPartnership	21	John T. Marcante	21-MAR-2013	Managing Director	NA	true		
0000735286-16-000022	corporationPartnership	22	Pauline C. Scalvino	31-MAR-2006	Chief Compliance Officer	NA	true		14-APR-2014
0000735286-16-000022	corporationPartnership	23	Heidi Stam	31-JUL-2005	General Counsel	NA	true		
0000735286-16-000022	corporationPartnership	24	Natalie Bej	14-APR-2014	Chief Compliance Officer	NA	true		
0000735286-16-000022	corporationPartnership	25	Karin A. Risi	28-MAY-2015	Managing Director	NA	true		
0000735286-16-000022	corporationPartnership	26	Thomas M. Rampulla	28-MAY-2015	Managing Director	NA	true		
0000735286-16-000022	corporationPartnership	1	Rajiv L. Gupta	31-DEC-2001	Director	NA	true		
0000735286-16-000022	corporationPartnership	2	Amy Gutmann	30-JUN-2006	Director	NA	true		
0000735286-16-000022	corporationPartnership	3	JoAnn Heffernan Heisen	30-JUL-1998	Director	NA	true		
0000735286-16-000022	corporationPartnership	4	Andre F. Perold	31-DEC-2004	Director	NA	true		
0000735286-16-000022	corporationPartnership	5	Emerson U. Fullwood	01-JAN-2008	Director	NA	true		
0000735286-16-000022	corporationPartnership	6	F. Joseph Loughrey	01-OCT-2009	Director	NA	true		
0000735286-16-000022	corporationPartnership	7	Michael Rollings	06-JUN-2016	Managing Director	NA	true		
0000735286-16-000022	corporationPartnership	8	Mark Loughridge	22-MAR-2012	Director	NA	true		
0000735286-16-000022	corporationPartnership	9	Scott C. Malpass	22-MAR-2012	Director	NA	true		
0000735286-16-000022	corporationPartnership	10	Peter F. Volanakis	01-DEC-2008	Director	NA	true		
0000735286-16-000022	corporationPartnership	11	Alfred M. Rankin, Jr.	31-DEC-1992	Director	NA	true		31-DEC-2014
0000735286-16-000022	corporationPartnership	12	Mortimer J. Buckley	31-JAN-2003	Managing Director	NA	true		
0000735286-16-000022	corporationPartnership	13	Kathleen C. Gubanich	31-AUG-1997	Managing Director	NA	true		
0000735286-16-000022	corporationPartnership	14	F. William McNabb, III	31-AUG-2008	Chief Executive Officer, Board Chairman	NA	true		
0000735286-16-000022	corporationPartnership	15	Michael S. Miller	31-AUG-1997	Managing Director	NA	true		17-JUL-2015
0000735286-16-000022	corporationPartnership	16	Paul A. Heller	17-MAY-2007	Managing Director	NA	true		31-DEC-2015
0000735286-16-000022	corporationPartnership	19	Martha G. King	07-JAN-2012	Managing Director	NA	true		
0000721748-16-001623	corporationPartnership	5	Edward Tolchin	15-FEB-2014	Directore of PSG, Ltd.	NA	false		02-JUN-2016
0000721748-16-001623	corporationPartnership	4	Pacific Services Group, Ltd.	28-JAN-2014	Owner/Parent	E	true		
0000721748-16-001623	corporationPartnership	3	Jacqueline Ann Bogle Meuse	09-NOV-2011	Director PSG Ltd, TTEE, PSG Voting Trust	NA	true		
0000721748-16-001623	corporationPartnership	2	Matthew J Smith	07-AUG-2012	Associate General Counsel, Secretary	NA	false		13-MAY-2016
0000721748-16-001623	corporationPartnership	8	Thomas W. Pritchard	07-JUN-2016	CEO, Director Pacific Stock Transfer	NA	true		
0000721748-16-001623	corporationPartnership	9	John H. Craddock	01-JUN-2016	Director PSG, Ltd	NA	true		23-AUG-2016
0000721748-16-001623	corporationPartnership	6	Mark Allen	12-AUG-2014	Director of PSG, Ltd.	NA	false		01-JUN-2016
0000721748-16-001623	corporationPartnership	10	Jessica K. Burleson	01-JUN-2016	Director PSG, Ltd	NA	true		
0000721748-16-001623	corporationPartnership	7	Patricia Stephan	26-NOV-2014	Director of Finance	NA	true		
0000721748-16-001623	corporationPartnership	1	Christan J Dobbins	29-MAY-2009	President, GC	NA	true		09-AUG-2016
0000721748-16-001622	corporationPartnership	10	Jessica K. Burleson	01-JUN-2016	Director PSG, Ltd	NA	true		
0000721748-16-001622	corporationPartnership	9	John H. Craddock	01-JUN-2016	Director PSG, Ltd	NA	true		23-AUG-2016
0000721748-16-001622	corporationPartnership	7	Patricia Stephan	26-NOV-2014	Director of Finance	NA	true		
0000721748-16-001622	corporationPartnership	6	Mark Allen	12-AUG-2014	Director of PSG, Ltd.	NA	false		01-JUN-2016
0000721748-16-001622	corporationPartnership	5	Edward Tolchin	15-FEB-2014	Director of PSG, Ltd.	NA	false		02-JUN-2016
0000721748-16-001622	corporationPartnership	4	Pacific Services Group, Ltd.	28-JAN-2014	Owner/Parent	E	true		
0000721748-16-001622	corporationPartnership	3	Jacqueline Ann Bogle Meuse	09-NOV-2011	Director PSG Ltd, TTEE, PSG Voting Trust	NA	true		
0000721748-16-001622	corporationPartnership	2	Matthew J Smith	07-AUG-2012	Associate General Counsel, Secretary	NA	false		13-MAY-2016
0000721748-16-001622	corporationPartnership	1	Christan J Dobbins	29-MAY-2009	President, GC	NA	true		09-AUG-2016
0000721748-16-001622	corporationPartnership	8	Thomas W. Pritchard	07-JUN-2016	CEO, Director Pacific Stock Transfer	NA	true		
0001654954-16-001860	corporationPartnership	1	BizToolz Network Inc.	15-DEC-2012	Parent Company	E	false		
0001213900-16-016435	soleProprietorship	3	Bruce Dyer	25-JUL-2016	VP Customer Service			No ownership	
0001213900-16-016435	soleProprietorship	2	Jon Jiles	25-JUL-2016	Chairman			27% owner	
0001213900-16-016435	soleProprietorship	1	Scott Purcell	25-JUL-2016	President			59% owner	
0001288763-16-000011	corporationPartnership	1	Stuart Swartz	18-NOV-2008	CEO, President, Director	NA	true		
0001288763-16-000011	corporationPartnership	19	Margot Jordan	18-NOV-2008	Senior Vice President	NA	false		30-SEP-2014
0001288763-16-000011	corporationPartnership	18	Wayne Noel Newling	10-MAY-2006	CEO, President and Director	NA	false		30-SEP-2014
0001288763-16-000011	corporationPartnership	17	Carl Teasdale	12-NOV-2014	Head of Vendor Management	NA	true		
0001288763-16-000011	corporationPartnership	16	Carlos Leira	11-NOV-2015	Chief Information Officer - NA	NA	true		
0001288763-16-000011	corporationPartnership	15	Mark Jacobs	01-FEB-2015	Senior Vice President	NA	true		
0001288763-16-000011	corporationPartnership	14	Computershare Limited	10-DEC-2002	Parent Company (Indirect)	E	true		
0001288763-16-000011	corporationPartnership	13	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001288763-16-000011	corporationPartnership	12	Computershare Canada Inc.	10-DEC-2002	Parent Company	E	true		
0001288763-16-000011	corporationPartnership	11	Richard Barber	20-JUL-2015	Senior Vice President	NA	true		
0001288763-16-000011	corporationPartnership	10	Claude Baksh	25-MAY-2015	CCO, CRO	NA	true		
0001288763-16-000011	corporationPartnership	9	Irvin Steltz	12-NOV-2014	CIO - North America	NA	true		11-NOV-2015
0001288763-16-000011	corporationPartnership	8	Mark McDougall	01-JUL-2014	Chief Information Officer	NA	false		11-NOV-2015
0001288763-16-000011	corporationPartnership	7	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001288763-16-000011	corporationPartnership	6	Jason Murray	01-JUL-2010	Senior Vice President	NA	true		24-FEB-2016
0001288763-16-000011	corporationPartnership	5	Dennis Massicotte	18-NOV-2008	Senior Vice President	NA	true		
0001288763-16-000011	corporationPartnership	4	Antonietta De Luca	01-OCT-2014	Senior Vice President	NA	true		
0001288763-16-000011	corporationPartnership	3	Matthew John Cox	23-JUL-2008	SVP, Chief Financial Officer	NA	true		
0001288763-16-000011	corporationPartnership	2	Lindsay Ann Horwood	06-DEC-2002	SVP, GC, Secretary, Director	NA	true		
0001288763-16-000011	corporationPartnership	20	Diane Medeiros	24-FEB-2016	Senior Vice President	NA	true		
0001288777-16-000014	corporationPartnership	12	Jason Murray	01-JUL-2010	Senior Vice President	NA	true		24-FEB-2016
0001288777-16-000014	corporationPartnership	24	Bryan Boyd	24-MAY-2016	Director	NA	true		
0001288777-16-000014	corporationPartnership	14	Mark McDougall	01-JUL-2014	Chief Information Officer	NA	true		11-NOV-2015
0001288777-16-000014	corporationPartnership	15	Irvin Steltz	12-NOV-2014	CIO - North America	NA	true		11-NOV-2015
0001288777-16-000014	corporationPartnership	11	Dennis Massicotte	18-NOV-2008	Senior Vice President	NA	true		
0001288777-16-000014	corporationPartnership	10	Mark Jacobs	18-NOV-2008	Senior Vice President	NA	true		
0001288777-16-000014	corporationPartnership	9	Antonietta De Luca	01-OCT-2014	Senior Vice President	NA	true		
0001288777-16-000014	corporationPartnership	8	Matthew John Cox	23-JUL-2008	SVP, Chief Financial Officer	NA	true		
